Country,2015,2016,2017,2018,2019
Afghanistan,33700000,34700000,35500000,36400000,37200000
Albania,2920000,2930000,2930000,2930000,2940000
Algeria,39900000,40600000,41300000,42000000,42700000
Andorra,78000,77300,77000,77000,77100
Angola,27900000,28800000,29800000,30800000,31800000
Antigua and Barbuda,99900,101000,102000,103000,104000
Argentina,43400000,43800000,44300000,44700000,45100000
Armenia,2920000,2920000,2930000,2930000,2940000
Australia,23800000,24100000,24500000,24800000,25100000
Austria,8680000,8710000,8740000,8750000,8770000
Azerbaijan,9620000,9730000,9830000,9920000,10000000
Bahamas,387000,391000,395000,399000,403000
Bahrain,1370000,1430000,1490000,1570000,1640000
Bangladesh,161000000,163000000,165000000,166000000,168000000
Barbados,284000,285000,286000,286000,287000
Belarus,9490000,9480000,9470000,9450000,9430000
Belgium,11300000,11400000,11400000,11500000,11600000
Belize,359000,367000,375000,382000,390000
Benin,10600000,10900000,11200000,11500000,11800000
Bhutan,787000,798000,808000,817000,826000
Bolivia,10700000,10900000,11100000,11200000,11400000
Bosnia and Herzegovina,3540000,3520000,3510000,3500000,3500000
Botswana,2210000,2250000,2290000,2330000,2370000
Brazil,206000000,208000000,209000000,211000000,212000000
Brunei,418000,423000,429000,434000,439000
Bulgaria,7180000,7130000,7080000,7040000,6990000
Burkina Faso,18100000,18600000,19200000,19800000,20300000
Burundi,10200000,10500000,10900000,11200000,11600000
Cambodia,15500000,15800000,16000000,16200000,16500000
Cameroon,22800000,23400000,24100000,24700000,25300000
Canada,35900000,36300000,36600000,37000000,37300000
Cape Verde,533000,540000,546000,553000,560000
Central African Republic,4550000,4590000,4660000,4740000,4830000
Chad,14000000,14500000,14900000,15400000,15800000
Chile,17800000,17900000,18100000,18200000,18300000
China,1400000000,1400000000,1410000000,1420000000,1420000000
Colombia,48200000,48700000,49100000,49500000,49800000
Comoros,777000,796000,814000,832000,851000
"Congo, Dem. Rep.",76200000,78700000,81300000,84000000,86700000
"Congo, Rep.",5000000,5130000,5260000,5400000,5540000
Costa Rica,4810000,4860000,4910000,4950000,5000000
Cote d'Ivoire,23100000,23700000,24300000,24900000,25500000
Croatia,4240000,4210000,4190000,4160000,4140000
Cuba,11500000,11500000,11500000,11500000,11500000
Cyprus,1160000,1170000,1180000,1190000,1200000
Czech Republic,10600000,10600000,10600000,10600000,10600000
Denmark,5690000,5710000,5730000,5750000,5780000
Djibouti,927000,942000,957000,971000,986000
Dominica,73200,73500,73900,74300,74700
Dominican Republic,10500000,10600000,10800000,10900000,11000000
Ecuador,16100000,16400000,16600000,16900000,17100000
Egypt,93800000,95700000,97600000,99400000,101000000
El Salvador,6310000,6340000,6380000,6410000,6450000
Equatorial Guinea,1180000,1220000,1270000,1310000,1360000
Eritrea,4850000,4950000,5070000,5190000,5310000
Estonia,1320000,1310000,1310000,1310000,1300000
Ethiopia,99900000,102000000,105000000,108000000,110000000
Fiji,892000,899000,906000,912000,919000
Finland,5480000,5500000,5520000,5540000,5560000
France,64500000,64700000,65000000,65200000,65500000
Gabon,1930000,1980000,2030000,2070000,2110000
Gambia,1980000,2040000,2100000,2160000,2230000
Georgia,3950000,3930000,3910000,3910000,3900000
Germany,81700000,81900000,82100000,82300000,82400000
Ghana,27600000,28200000,28800000,29500000,30100000
Greece,11200000,11200000,11200000,11100000,11100000
Grenada,107000,107000,108000,108000,109000
Guatemala,16300000,16600000,16900000,17200000,17600000
Guinea,12100000,12400000,12700000,13100000,13400000
Guinea-Bissau,1770000,1820000,1860000,1910000,1950000
Guyana,769000,773000,778000,782000,787000
Haiti,10700000,10800000,11000000,11100000,11200000
Holy See,803,801,792,801,799
Honduras,8960000,9110000,9270000,9420000,9570000
Hungary,9780000,9750000,9720000,9690000,9660000
Iceland,330000,332000,335000,338000,341000
India,1310000000,1320000000,1340000000,1350000000,1370000000
Indonesia,258000000,261000000,264000000,267000000,270000000
Iran,79400000,80300000,81200000,82000000,82800000
Iraq,36100000,37200000,38300000,39300000,40400000
Ireland,4700000,4730000,4760000,4800000,4850000
Israel,8060000,8190000,8320000,8450000,8580000
Italy,59500000,59400000,59400000,59300000,59200000
Jamaica,2870000,2880000,2890000,2900000,2910000
Japan,128000000,128000000,127000000,127000000,127000000
Jordan,9160000,9460000,9700000,9900000,10100000
Kazakhstan,17700000,18000000,18200000,18400000,18600000
Kenya,47200000,48500000,49700000,51000000,52200000
Kiribati,112000,114000,116000,118000,120000
Kuwait,3940000,4050000,4140000,4200000,4250000
Kyrgyz Republic,5870000,5960000,6050000,6130000,6220000
Lao,6660000,6760000,6860000,6960000,7060000
Latvia,1990000,1970000,1950000,1930000,1910000
Lebanon,5850000,6010000,6080000,6090000,6070000
Lesotho,2170000,2200000,2230000,2260000,2290000
Liberia,4500000,4610000,4730000,4850000,4980000
Libya,6230000,6290000,6370000,6470000,6570000
Liechtenstein,37400,37700,37900,38200,38400
Lithuania,2930000,2910000,2890000,2880000,2860000
Luxembourg,567000,576000,583000,590000,597000
"Macedonia, FYR",2080000,2080000,2080000,2090000,2090000
Madagascar,24200000,24900000,25600000,26300000,27000000
Malawi,17600000,18100000,18600000,19200000,19700000
Malaysia,30700000,31200000,31600000,32000000,32500000
Maldives,418000,428000,436000,444000,452000
Mali,17500000,18000000,18500000,19100000,19700000
Malta,428000,429000,431000,432000,433000
Marshall Islands,53000,53100,53100,53200,53200
Mauritania,4180000,4300000,4420000,4540000,4660000
Mauritius,1260000,1260000,1270000,1270000,1270000
Mexico,126000000,128000000,129000000,131000000,132000000
"Micronesia, Fed. Sts.",104000,105000,106000,106000,107000
Moldova,4070000,4060000,4050000,4040000,4030000
Monaco,38300,38500,38700,38900,39100
Mongolia,2980000,3030000,3080000,3120000,3170000
Montenegro,628000,629000,629000,629000,629000
Morocco,34800000,35300000,35700000,36200000,36600000
Mozambique,28000000,28800000,29700000,30500000,31400000
Myanmar,52400000,52900000,53400000,53900000,54300000
Namibia,2430000,2480000,2530000,2590000,2640000
Nauru,11300,11300,11400,11300,11300
Nepal,28700000,29000000,29300000,29600000,29900000
Netherlands,16900000,17000000,17000000,17100000,17100000
New Zealand,4610000,4660000,4710000,4750000,4790000
Nicaragua,6080000,6150000,6220000,6280000,6350000
Niger,19900000,20700000,21500000,22300000,23200000
Nigeria,181000000,186000000,191000000,196000000,201000000
North Korea,25200000,25400000,25500000,25600000,25700000
Norway,5200000,5250000,5310000,5350000,5400000
Oman,4200000,4420000,4640000,4830000,5000000
Pakistan,189000000,193000000,197000000,201000000,205000000
Palau,21300,21500,21700,22000,22200
Palestine,4660000,4790000,4920000,5050000,5190000
Panama,3970000,4030000,4100000,4160000,4230000
Papua New Guinea,7920000,8080000,8250000,8420000,8590000
Paraguay,6640000,6730000,6810000,6900000,6980000
Peru,31400000,31800000,32200000,32600000,32900000
Philippines,102000000,103000000,105000000,107000000,108000000
Poland,38300000,38200000,38200000,38100000,38000000
Portugal,10400000,10400000,10300000,10300000,10300000
Qatar,2480000,2570000,2640000,2690000,2740000
Romania,19900000,19800000,19700000,19600000,19500000
Russia,144000000,144000000,144000000,144000000,144000000
Rwanda,11600000,11900000,12200000,12500000,12800000
Samoa,194000,195000,196000,198000,199000
San Marino,33000,33200,33400,33600,33700
Sao Tome and Principe,196000,200000,204000,209000,213000
Saudi Arabia,31600000,32300000,32900000,33600000,34100000
Senegal,15000000,15400000,15900000,16300000,16700000
Serbia,8850000,8820000,8790000,8760000,8730000
Seychelles,93700,94200,94700,95200,95700
Sierra Leone,7240000,7400000,7560000,7720000,7880000
Singapore,5540000,5620000,5710000,5790000,5870000
Slovak Republic,5440000,5440000,5450000,5450000,5450000
Slovenia,2070000,2080000,2080000,2080000,2080000
Solomon Islands,587000,599000,611000,623000,635000
Somalia,13900000,14300000,14700000,15200000,15600000
South Africa,55300000,56000000,56700000,57400000,58100000
South Korea,50600000,50800000,51000000,51200000,51300000
South Sudan,11900000,12200000,12600000,12900000,13300000
Spain,46400000,46300000,46400000,46400000,46400000
Sri Lanka,20700000,20800000,20900000,21000000,21000000
St. Kitts and Nevis,54300,54800,55300,55900,56300
St. Lucia,177000,178000,179000,180000,180000
St. Vincent and the Grenadines,109000,110000,110000,110000,110000
Sudan,38600000,39600000,40500000,41500000,42500000
Suriname,553000,558000,563000,568000,573000
Swaziland,1320000,1340000,1370000,1390000,1420000
Sweden,9760000,9840000,9910000,9980000,10100000
Switzerland,8320000,8400000,8480000,8540000,8610000
Syria,18700000,18400000,18300000,18300000,18500000
Tajikistan,8550000,8730000,8920000,9110000,9290000
Tanzania,53900000,55600000,57300000,59100000,60900000
Thailand,68700000,68900000,69000000,69200000,69300000
Timor-Leste,1240000,1270000,1300000,1320000,1350000
Togo,7420000,7610000,7800000,7990000,8190000
Tonga,106000,107000,108000,109000,110000
Trinidad and Tobago,1360000,1360000,1370000,1370000,1380000
Tunisia,11300000,11400000,11500000,11700000,11800000
Turkey,78300000,79500000,80700000,81900000,83000000
Turkmenistan,5570000,5660000,5760000,5850000,5940000
Tuvalu,11000,11100,11200,11300,11400
Uganda,40100000,41500000,42900000,44300000,45700000
Ukraine,44700000,44400000,44200000,44000000,43800000
United Arab Emirates,9150000,9270000,9400000,9540000,9680000
United Kingdom,65400000,65800000,66200000,66600000,67000000
United States,320000000,322000000,324000000,327000000,329000000
Uruguay,3430000,3440000,3460000,3470000,3480000
Uzbekistan,31000000,31400000,31900000,32400000,32800000
Vanuatu,265000,270000,276000,282000,288000
Venezuela,31200000,31600000,32000000,32400000,32800000
Vietnam,93600000,94600000,95500000,96500000,97400000
Yemen,26900000,27600000,28300000,28900000,29600000
Zambia,16100000,16600000,17100000,17600000,18100000
Zimbabwe,15800000,16200000,16500000,16900000,17300000
